area,perimeter,eccentricity,solidity,orientation,mean_intensity,max_intensity,min_intensity,extent,feret_diameter_max,major_axis_length,minor_axis_length,equivalent_diameter,bbox_area,convex_area,aspect_ratio,roundness,circularity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,image_id
1663.7164179104477,165.9343083332314,0.7073971471231941,0.9198133779824186,0.058390020968985185,33.61350570718902,90.48756218905473,12.950248756218905,0.6601729427736128,59.48424669233061,56.312482594278414,36.352986540411116,43.60775662384913,2681.542288557214,1843.6567164179105,1.6174534636761804,0.6386267026527165,0.7162163336352101,0.19246376891428021,0.010306712542889136,0.0009233578664677118,0.00015576998460188255,4.62234243103257e-07,2.239143597090014e-05,-5.0410964110244775e-08,r08c20f03_median_aggregated
2387.8835616438355,205.21194416657647,0.6914688468943698,0.9117956752913715,-0.006620173558513819,32.68991712470579,107.5,9.835616438356164,0.6444295425601082,72.43171935135929,67.72429780252351,45.322713834650266,53.3897278643058,3843.8698630136987,2645.219178082192,1.5446514303612155,0.6508319528101956,0.6896702684768761,0.18899535289016997,0.007916419665034936,0.0009043723161721531,9.890392656680528e-05,2.322128924016407e-07,9.90390742247823e-06,2.2680123966683506e-08,r08c20f04_median_aggregated
1983.0581395348838,181.2361984605106,0.6935114318213365,0.9213015789102351,0.16678066456669538,33.77576546430918,96.29651162790698,11.837209302325581,0.6609162253048738,64.80132664639939,60.774758453419636,40.407217884708515,47.88724229311248,3136.2441860465115,2176.8313953488373,1.5669731800954432,0.6577115665581925,0.7224903535924978,0.18969519828983236,0.010420417946159017,0.0008994608970659937,0.0002057204743288361,3.258162867936337e-06,5.033501802700495e-05,-5.234786979345107e-07,r08c20f05_median_aggregated
2171.553191489362,192.85159082232164,0.7141684537320258,0.9211309607206255,0.013760607755667347,31.896821008785867,99.47872340425532,11.0,0.64252707450389,68.7303919101942,64.75628150746424,42.168593163852776,50.51603568849987,3453.904255319149,2378.590425531915,1.6131978983586406,0.6363526291277306,0.7019898278574178,0.19126361014147014,0.010210340523178254,0.0008602510256095184,0.0001596747445937156,1.4697590041829357e-06,2.803952129181589e-05,-1.2412533996263158e-07,r08c20f06_median_aggregated
1505.740890688259,153.76533296154082,0.6800035856095794,0.9371529425218325,0.1808423941062769,33.39729279195169,81.21862348178138,13.789473684210526,0.67724258768959,54.68569115436247,51.92230396273432,35.81149651156682,42.022583824354015,2306.1052631578946,1616.68016194332,1.5063929012805555,0.6786320418692283,0.7591376813893337,0.18282075879960957,0.006910332555481737,0.0005840579577914703,8.80281963959036e-05,4.5615121216660547e-07,1.9105723495443254e-05,1.971456475976447e-08,r08c20f07_median_aggregated
2273.748344370861,199.18368703005945,0.7360617995117812,0.9073352296698658,0.10198111569422692,29.360892257213564,90.54966887417218,8.913907284768213,0.6283796508302265,71.76356815511917,67.27897582172174,42.00550814089556,50.91633248581954,3772.0529801324506,2531.5298013245033,1.713606650705258,0.6015748810211342,0.6725322548350294,0.19987513259098316,0.013342111679325374,0.0011091316914033293,0.00018468756663844082,7.310998883188603e-07,4.088442401104054e-05,1.6065828930123724e-08,r08c20f08_median_aggregated
2080.548076923077,186.07452535730175,0.7052563777862151,0.922662205246107,0.10864674908645552,31.53882941418834,90.54807692307692,10.677884615384615,0.6541876293716877,66.26128394397807,62.339322408988124,41.43264102946962,49.07827300348796,3312.860576923077,2285.360576923077,1.5521250467217842,0.6479837408913222,0.7156198200302323,0.18789910309675312,0.008124864681684555,0.0009607697476053314,9.617650703875089e-05,1.3767213470133534e-07,5.18045138186965e-06,1.3541960513195236e-07,r08c20f09_median_aggregated
2399.5503875968993,200.78619795380553,0.6988661167519704,0.9158252187518723,0.026652211388600588,26.290322538961536,83.47286821705427,9.155038759689923,0.6368076765107109,71.37391691648898,66.11743216475438,44.26473910409722,52.19065449527745,3915.9302325581393,2652.6511627906975,1.5586675371387133,0.6482480426949166,0.6933656181978387,0.1889359743481479,0.008358929779264042,0.0007897513470343263,7.15257026845901e-05,7.009139850741047e-08,7.672706445505139e-06,1.617070797362799e-09,r08c21f01_median_aggregated
1903.009900990099,176.99528298663168,0.7183566245158567,0.9287711960250387,0.23781132973119698,31.470148372126904,86.05445544554455,11.316831683168317,0.6663492820744679,62.6623375497475,59.65016103895087,39.05852023705732,46.82582775709175,2973.6485148514853,2076.608910891089,1.5849281428984008,0.6436499262146821,0.7257911747506491,0.188055857979823,0.009074778702854376,0.0006462019429261739,8.506580552398486e-05,1.1121466255020188e-07,1.0955041017810682e-05,1.602361795031815e-08,r08c21f02_median_aggregated
1630.0653594771243,162.06895650266407,0.6906691150644854,0.9353120065142535,0.2501181336934328,34.8499715321289,86.96078431372548,14.4640522875817,0.6736878622863703,58.23455479693384,55.38952284190828,36.69373301370158,43.7805837948814,2545.849673202614,1768.045751633987,1.534478218047418,0.6661189386608533,0.7523368141087046,0.1849401923248974,0.0076399537051837635,0.0006694721975571202,6.80467881696722e-05,4.083270685807668e-08,4.029392563520566e-06,1.7461829391335233e-08,r08c21f03_median_aggregated
1998.6033519553073,183.2761881414937,0.6974341972704626,0.9205857198145151,0.03628386036755362,33.20100785308783,90.20670391061452,12.430167597765363,0.6497998451857259,65.14968130487242,61.65504934153678,40.42728716873563,48.13503158821519,3236.1731843575417,2195.983240223464,1.591165935935572,0.646010565335545,0.7107200071005215,0.19159904508992295,0.009656043875792136,0.0011465234830369802,0.00014661356707191156,3.721080640247147e-07,1.5866378123561505e-05,4.7066009341180714e-08,r08c21f04_median_aggregated
1696.1117318435754,166.4055447702469,0.7150446701298695,0.9288989164224553,0.06213786126037643,33.78332029649249,89.98882681564245,12.938547486033519,0.6682713314787732,59.438744096422234,56.545794203833246,37.083397589057974,44.36484284514844,2658.396648044693,1849.7541899441342,1.5906212752250608,0.6423496016766191,0.730817434660847,0.18872983956581035,0.009341614758473768,0.0008649190762669307,0.0001660095403962549,1.8995405571223332e-06,4.551287165288937e-05,-5.3484236968301245e-08,r08c21f05_median_aggregated
1730.8008658008657,170.1087784621859,0.6967444150521126,0.9229131245934444,0.15045136274445137,32.775609617852794,91.84848484848484,12.216450216450216,0.6592836475394858,60.12243785481265,57.041877749282854,38.32253266027283,45.30322170790364,2730.017316017316,1898.978354978355,1.5420977419063315,0.6548538745132376,0.724056731564693,0.18620998049414497,0.007325611805638689,0.0007519790553502206,8.858637860224967e-05,1.1882276918729681e-07,8.768758131039065e-06,5.940550091416001e-09,r08c21f06_median_aggregated
1741.3867403314916,168.1944678581,0.7040671518670029,0.9241067992076424,0.009356571347949934,31.361357037049046,88.85635359116021,11.784530386740332,0.6663265641773973,59.97646993602469,56.75200944067583,37.56178795601517,44.67802276280065,2712.4088397790056,1904.8011049723757,1.5641913881376477,0.6487985857415527,0.7254000905145118,0.18785815001542122,0.008044302362779159,0.0008195763822984687,9.876417171858138e-05,1.9175802606013265e-07,1.035751955620801e-05,-3.708242386464137e-08,r08c21f07_median_aggregated
1902.6470588235295,174.58173213141322,0.6824692470880787,0.9249418277206742,0.1315132634177886,32.77456587959957,89.77941176470588,12.948529411764707,0.6733292976707121,62.0506455634683,58.323221457090256,39.52315697400357,46.33748631642904,3000.5073529411766,2089.801470588235,1.5317202122841054,0.6667476361842389,0.7322514531657777,0.18685108246240192,0.008136960751013061,0.000815254203256449,7.051842326773726e-05,5.131831779115859e-08,5.2555445568588204e-06,-3.447120337230876e-08,r08c21f08_median_aggregated
1886.4605263157894,177.98361920595582,0.6852410443997002,0.9208611028475271,0.16111414971944554,35.033900058926896,96.24342105263158,12.901315789473685,0.6500039057757548,62.331128225222386,58.773454655270086,40.2015563491748,47.102077640186295,3025.8223684210525,2068.5394736842104,1.5124641384043909,0.6709592818606541,0.7178969767576477,0.1853692931252829,0.008150062078405743,0.0010206562148648126,0.00040558994861403274,2.1108088872601256e-05,0.00020650145688824387,-8.887779364871207e-08,r08c21f09_median_aggregated
2539.806896551724,216.63110674650196,0.7320801556010466,0.8960281072267049,0.20047284850328187,29.00808521383428,98.8344827586207,8.089655172413794,0.6241109465636494,77.80711895244676,72.54109185579337,45.37712559852531,54.56717649496633,4266.289655172413,2878.5241379310346,1.7189331477411283,0.5992192657215546,0.65249990743788,0.20403888176861712,0.014706488309904061,0.0016296364174143243,0.000337602502959352,1.8152902911926145e-06,7.213234255853603e-05,-5.527453803987723e-09,r08c22f01_median_aggregated
1735.9781420765028,171.78996886399972,0.7075450172638343,0.9258791188677549,0.10569340981372449,36.22085353543406,102.99453551912568,12.950819672131148,0.6600793265681867,62.52816289077695,58.953645661599374,37.52724448945733,45.34266933314223,2743.120218579235,1904.3661202185792,1.6266976268058737,0.6372273777956765,0.7197311421633168,0.19274564451947584,0.010457947782119394,0.0009825522255207258,0.00017018846294802168,4.3119876638601655e-07,2.4695967332746348e-05,1.898327952449207e-08,r08c22f02_median_aggregated
2010.4113475177305,182.75614441195447,0.7069364464529004,0.9310152656610121,0.13662769343131415,35.89986642837139,103.7872340425532,13.148936170212766,0.6694627014616955,65.48529332518633,62.01610096503148,40.12307016877185,48.19588494368505,3167.5602836879434,2202.1631205673757,1.6189389951753392,0.6423641842763944,0.7204202516268675,0.19134294244223016,0.010126161791955102,0.0009712906529740403,0.00011940745776786224,3.0596859295865776e-07,1.4484388630907563e-05,-1.4173088166378108e-07,r08c22f03_median_aggregated
1146.7148936170213,133.08252670322221,0.6771772554903338,0.9440973266568222,0.028306490519248186,41.68786856011674,88.2595744680851,21.01276595744681,0.6901408589663335,47.9950734121642,45.95503064173924,31.393572532566175,37.07222367144946,1695.2851063829787,1218.0595744680852,1.4975810107772392,0.6840844585854187,0.7877961618621587,0.1818677730297292,0.00663211289523009,0.0005401057998865187,7.264042817422119e-05,1.1715883346677588e-07,9.288556876743989e-06,1.5464427992433223e-08,r08c22f04_median_aggregated
2396.1285714285714,209.00041009460105,0.7538232190072625,0.8952600206940622,-0.017256016184963415,30.166748243810122,98.8,8.521428571428572,0.6191594576300421,76.56718467900467,71.15237837125059,42.77185611041513,52.47001249651151,4167.964285714285,2731.714285714286,1.739829862907244,0.5823033002381918,0.660129652357086,0.204033932291743,0.013871603340811205,0.0018819801363079737,0.0005213510621194582,7.243395689136264e-06,0.00011440374208500768,5.109460960200149e-07,r08c22f05_median_aggregated
2081.1176470588234,190.04683730067322,0.7087464330717623,0.9171464343240141,0.12579559479762806,38.97644954991538,100.68627450980392,13.784313725490197,0.6404043631916603,68.14956087256365,63.945113822122856,41.13811985185841,49.36411301654645,3397.052287581699,2310.1830065359477,1.630377203852421,0.6343485500960625,0.6965491995673951,0.19364527105103513,0.010852323192752302,0.0010387591135219392,0.00021721068286977815,1.333447711158205e-06,3.8821096610323975e-05,-1.7100401422226892e-07,r08c22f06_median_aggregated
1309.063432835821,144.87637614435414,0.7028258043097211,0.9323120237460507,0.0853031843777074,35.29738678045012,88.07462686567165,15.14179104477612,0.6704308133144719,52.38757731477439,49.774811899913,32.908243304797914,39.363738030768786,2022.955223880597,1415.365671641791,1.538835095573754,0.6587339294978491,0.7578837769241211,0.18451815694879622,0.007287500861683089,0.0006685472051882222,9.472068960943905e-05,4.087247155044489e-07,1.5947955630188082e-05,-6.368241815960014e-08,r08c22f07_median_aggregated
2083.158163265306,190.5561204875183,0.7178923733784623,0.9048007041386754,0.08340812249249765,30.38799115459824,92.08673469387755,9.704081632653061,0.6291996664953815,67.81539323649936,63.61473754683603,41.26141332651641,49.28048801955122,3402.984693877551,2319.5051020408164,1.6121108171568228,0.6248967268211402,0.6814324555075132,0.19345838978565222,0.009831012836058611,0.0010932610988524053,0.0001843695187242514,1.0212011980496499e-06,3.033317352819346e-05,-3.4701563119081236e-07,r08c22f08_median_aggregated
2713.6953125,223.92260114961,0.7151985106581535,0.8919939980411493,0.1571996364248534,29.4426733500586,98.5390625,8.0390625,0.6222160537968832,79.39174689700765,73.53112974855105,47.30496332711785,56.234831045234905,4588.578125,3105.4453125,1.6179644628342182,0.619121863910044,0.6571769482164517,0.19619341355146677,0.009994014316609758,0.0013654298804727913,0.00021137992074854185,7.562412571679881e-07,3.0421639240698283e-05,-1.512194259319713e-07,r08c22f09_median_aggregated
2597.6666666666665,220.38104000192345,0.7334720493461153,0.896139221031431,0.04563153583353417,27.883465416388066,99.29078014184397,8.056737588652481,0.620890640967167,79.14194279121273,73.23224039806364,46.340346193693264,55.60087521220959,4364.517730496454,2930.5248226950353,1.6457158922322521,0.604134753983239,0.6508509766200397,0.1975120007840556,0.010496038654195274,0.0015020767735894319,0.00016773235630967306,8.87307226263273e-08,1.2226766902407675e-05,-1.28153170554084e-08,r08c23f01_median_aggregated
1999.0661764705883,186.21814005803802,0.7300600664408949,0.9178348969437693,0.09590251929236224,34.40919846964281,106.69117647058823,11.470588235294118,0.6527918769393919,67.41294971018851,63.52296517516879,39.39949585299694,48.21514184835387,3217.7867647058824,2213.5,1.6715228832240077,0.6170100441331975,0.6969640527379486,0.19458009957698372,0.011142012116990752,0.0007994933792090012,0.00013549340057699913,2.668553779182855e-07,2.0441844989099446e-05,-2.4305618350319238e-08,r08c23f02_median_aggregated
1520.3899613899614,160.6846801251817,0.7232410786468413,0.9155502488927723,0.04458809329441681,33.47510230493043,93.63320463320463,12.606177606177607,0.6387103904159361,58.67179849757097,55.487928857003716,34.55904991014297,42.111670099784895,2500.131274131274,1681.1196911196912,1.6649320308142634,0.6219574922345695,0.7087539552049255,0.19558573192941572,0.011651252793429562,0.0010129682512748928,0.0001975253181253702,8.393454537096733e-07,3.832955080014018e-05,1.183607804853241e-08,r08c23f03_median_aggregated
1546.2126865671642,159.30128527392586,0.6982548238922696,0.9257829782899222,0.14411305783054074,35.38321813755684,97.73880597014926,13.220149253731343,0.65744395643383,56.61756301569489,53.70888774211891,35.92291187519216,42.5280826445243,2447.115671641791,1696.2201492537313,1.5356632337946485,0.6560694248022096,0.7333405989837656,0.1861583152775743,0.007310812144171862,0.0008314078689867193,8.926375108535833e-05,1.1495940080686701e-07,7.43370669246786e-06,-1.5340018212955256e-09,r08c23f04_median_aggregated
2146.1889763779527,194.98221318344775,0.7108641670460029,0.9086210127908408,0.06438138649524429,31.941783417097966,96.66141732283465,10.244094488188976,0.644438654417754,69.82336575304744,65.74560513256633,41.95177153406256,50.55586033291513,3536.8661417322833,2396.4566929133857,1.6167663802621064,0.6349946245387241,0.6938951962373769,0.19314700775988766,0.010502776712907514,0.0012086373762858049,0.00026485396182452596,1.7452143510137163e-06,4.617696945342893e-05,2.5038653865813237e-07,r08c23f05_median_aggregated
2269.1067415730336,205.04984036972468,0.7209230905075045,0.9032259502297042,0.122867978218958,30.775636882898812,95.28651685393258,9.196629213483146,0.6212460804992149,73.82149677856886,68.25035580470869,43.343165143682896,52.01169191882075,3839.4157303370785,2566.2022471910113,1.6665633402255695,0.6158625495947416,0.668398421190545,0.1976667221471106,0.01178395599030125,0.0012048424920719268,0.00021675760106895094,8.905696113447384e-07,4.412232503603996e-05,5.4512585707031414e-08,r08c23f06_median_aggregated
1462.0452261306532,154.24464829000436,0.6984125983860738,0.9324979833832426,0.0895280438140072,34.75617506145637,89.1608040201005,13.728643216080402,0.6732933525454456,55.32244996845924,52.55403359158369,34.83229106546318,41.5101903133024,2285.356783919598,1584.78391959799,1.5539207958754906,0.6593288585483812,0.7412534712151132,0.18616429637722717,0.007931502981276286,0.0007548310663717938,0.0001201999502473414,5.688629742669815e-07,1.9616585500691706e-05,4.041187068881793e-08,r08c23f07_median_aggregated
1710.054794520548,172.23891299554307,0.6833924676879395,0.9151563514429499,0.11806936715255222,34.11583626974316,101.04794520547945,11.602739726027398,0.6506758197614663,61.63636468465724,57.59150099664315,37.87973915086761,44.88090773668622,2844.821917808219,1907.5958904109589,1.5474110382202633,0.657023271326996,0.7103418557006452,0.18962491324878392,0.008370194334583273,0.0010312603222008521,0.00011863595027956045,2.158472864858848e-07,9.819729555188778e-06,1.2702043797600613e-07,r08c23f08_median_aggregated
2044.1954887218046,192.50930127582336,0.7374860430419221,0.9119307451104777,0.08883089393721401,32.31789166205051,95.84210526315789,10.368421052631579,0.6474974790556893,70.15491496150773,65.313969921356,40.460980145969515,49.24757699106912,3344.8270676691727,2287.9473684210525,1.6725481499819894,0.6069729434956286,0.6825180834638936,0.19719669961003236,0.011586964866561049,0.0013307686977436328,0.0002837461576583745,2.3576526320028774e-06,6.726728134813045e-05,-1.0238574844480499e-07,r08c23f09_median_aggregated
2421.3809523809523,203.6932349339466,0.6686422535893063,0.9224829486655478,-0.10475786231094578,33.42742510815612,89.80952380952381,8.380952380952381,0.6066525493525239,71.58177214322754,66.56660736563397,45.87260270172268,52.89688737891383,4122.428571428572,2649.6666666666665,1.511656863204336,0.652135418710545,0.6815601133429928,0.19008161190599604,0.007165875858739083,0.0012765808663607547,0.00010834723338108754,7.006596028313028e-08,6.200471426911373e-06,1.3476709454588196e-09,r08c24f01_median_aggregated
2765.75,220.65617997756772,0.6872083256020785,0.9168244937879336,-0.07225606912344995,39.87352934424709,111.25,11.0,0.6916941063485023,77.65100611078601,72.9650570106062,47.46578189790293,56.60308255160854,4277.0625,3112.1875,1.6382903682944607,0.6427213231238974,0.6980043863668162,0.19335920347743812,0.01052715643993234,0.0005101669959147219,0.000109015692372678,7.791189436698892e-08,1.4144491632286153e-05,-7.991324115867865e-09,r08c24f02_median_aggregated
1963.4545454545455,190.79103490290484,0.7662425887561127,0.9105909629597433,-0.1330590494815158,40.856670454319534,105.92727272727272,11.854545454545455,0.6042031926793894,71.95318199715499,66.99318666374278,38.40318265043363,48.192773576219345,3428.509090909091,2170.2,1.8847886563321257,0.55937946161393,0.6547699860922866,0.2135902309623737,0.01935931011589759,0.0027654025474856286,0.0011751926594573336,6.654923394256869e-05,0.00036528752638222524,-1.3301416340684335e-06,r08c24f03_median_aggregated
1581.1341463414635,160.96556495311683,0.7052176646687991,0.9293838213034546,0.1386988055572197,46.700857733933425,110.1951219512195,14.682926829268293,0.6401433744012299,59.40724153938098,55.8999624552021,34.87261346631589,42.501301340631045,2627.2195121951218,1704.9634146341464,1.6612992599151126,0.6348029366161381,0.7244793967716421,0.19512991230762788,0.011933564011800311,0.0009708495372050635,0.00020304701511020905,9.192990197239766e-07,5.080135651623901e-05,-5.852792337919482e-09,r08c24f04_median_aggregated
2394.6153846153848,193.48015027723784,0.689650057581306,0.9245389213744986,0.02517962116034313,40.77339614047593,104.07692307692308,11.653846153846153,0.6449955998305169,68.80471412930045,65.04683517410254,43.880882748477966,51.82385935889432,3709.846153846154,2594.5,1.5139814791130195,0.6590431156730355,0.7256308774044457,0.18472473143024037,0.0064778427746363726,0.000778015861484451,7.540799834775342e-05,5.0731023690325e-08,8.09169177168932e-06,-1.9726583226735448e-08,r08c24f05_median_aggregated
1874.1190476190477,176.04188815897987,0.7031818235350187,0.9438456525798034,-0.09636539776077929,48.97517351929568,122.9047619047619,13.047619047619047,0.6496188499284296,65.87284529010215,61.714032586614024,38.92758358277642,47.35989892732018,2953.5,1983.6904761904761,1.6327361994944112,0.6360306840325365,0.7339454930166257,0.19285551059126402,0.010400743329729354,0.0009752778398906082,7.913873062279263e-05,5.0820172231608947e-08,4.188370949745808e-06,-1.3934888294808023e-08,r08c24f06_median_aggregated
1584.91,157.8782030001322,0.6657836726655263,0.9417718239168562,0.2627684191896032,51.36981294642394,120.94,14.68,0.6777271143986333,56.03437546575777,53.03173092495138,36.58734152549991,43.00322480832197,2432.3,1698.83,1.4707844172732236,0.692039562504732,0.7671603159899818,0.1802998616267722,0.0057279461039481915,0.0005114843452847632,4.0951780139816125e-05,5.926785179779366e-09,1.4173827451798206e-06,-7.160339452588831e-09,r08c24f07_median_aggregated
1916.0821917808219,176.69482732335842,0.6620273108895375,0.9219342978396229,0.04546711432606264,43.24983309597098,102.52054794520548,12.95890410958904,0.6567774297474713,62.529524014240415,58.050355802460814,40.121026764284956,46.012588055238076,3137.205479452055,2148.3835616438355,1.499233770169453,0.6716423924407485,0.7186198523631039,0.19050448902567485,0.007961943134121064,0.0025785609641918116,0.00024069336215078621,4.506661618453672e-06,3.853836700747794e-05,-8.400221893204388e-07,r08c24f08_median_aggregated
1689.090909090909,164.15568499428784,0.6839530920616356,0.9370912037913073,-0.08493617052437882,43.67285405639542,104.06818181818181,13.431818181818182,0.6690873335668001,60.03554156064303,56.45584820079526,36.75403272368037,44.020333358407875,2633.5227272727275,1816.6136363636363,1.6285265650175946,0.6537033154547665,0.7388021368398192,0.192564721994587,0.011161393273472195,0.0008182530224200255,0.00012572381863650069,3.437263552705233e-07,1.8968243846266095e-05,1.076908968171051e-08,r08c24f09_median_aggregated
1360.1387283236995,150.1260535892751,0.7388737663460906,0.909054910092837,0.0792827647709363,33.35726977274061,68.61849710982659,13.624277456647398,0.6421345178807104,54.7330286414119,51.9271917233272,32.23928923430646,39.24309464460797,2207.9248554913293,1521.2687861271677,1.6644403658706877,0.606532060095932,0.7090884701115353,0.19669276068697872,0.01120807507692227,0.001277220734418447,0.00021909842040917843,1.0565627988252086e-06,3.2614243539478084e-05,8.083440085068296e-08,r09c01f01_median_aggregated
1113.5525291828794,131.46568420632198,0.7446051802973689,0.9267133572889504,0.04216155876535637,34.061723076982794,59.27237354085603,15.867704280155642,0.65946145856536,48.50097936195028,46.54154386058784,28.953667752513258,35.537521752165276,1750.4494163424124,1209.6517509727626,1.66173610482987,0.6091296034391204,0.7439167924704372,0.19271411109185257,0.010038517890940742,0.0008676841745400195,0.00012092862931059972,3.8686306984375517e-07,1.5469577347760153e-05,-1.488149719955045e-08,r09c01f02_median_aggregated
2851.3070175438597,231.46054167667606,0.7583194285470487,0.8920978356636607,0.019188979034129645,26.572078422333494,87.4298245614035,7.552631578947368,0.6123647305695343,82.34244345239597,77.877217917271,46.2756350252085,57.23582666185669,4855.412280701755,3236.1140350877195,1.8537941424519915,0.5690239418479908,0.6291889672494811,0.21124268667969986,0.019623478018600704,0.0011729887679268088,0.00019432788944569009,4.4315185120259624e-07,3.2861529470608554e-05,-8.375860669609291e-10,r09c01f03_median_aggregated
2812.3541666666665,237.99091419980223,0.7610777112268535,0.8703868593091256,0.0985983029908603,30.002547836453587,107.40625,7.958333333333333,0.5759843917022228,85.17703291935464,79.50312099494725,46.80189593430152,57.41377128326332,5137.885416666667,3282.0729166666665,1.8619497974331487,0.5549651603565898,0.6045789087216339,0.21859969032969306,0.022063873512217124,0.003188119294578165,0.001104993083595466,4.946588809757638e-05,0.0004729148500690993,5.837371521251717e-06,r09c01f04_median_aggregated
1261.4754464285713,143.78063115809314,0.7517262352906284,0.9112044664787718,0.0508929667615396,32.11666465702005,58.066964285714285,14.698660714285714,0.6360967164028024,52.7093216234159,50.38114034159461,30.371826600234925,37.51347956024806,2091.578125,1404.796875,1.7188182975058233,0.5902850609583942,0.7062700138030201,0.1989773789405113,0.012047435314077431,0.0011341884944240468,0.00018143637327144345,6.904046562412056e-07,2.5913705099185223e-05,-2.1223625464568288e-08,r09c01f05_median_aggregated
2071.82905982906,199.92149658720132,0.7534873864060858,0.8902803830305828,-0.19719541550158742,31.63198703931386,94.08547008547009,10.145299145299145,0.6040604653960792,73.0544166879995,69.3410658175365,39.50058240923782,49.24078795311706,3722.4017094017095,2368.6068376068374,1.9841145858050377,0.5708250384233237,0.6430758987560363,0.225707674159345,0.031821103029879005,0.0029872810911921654,0.0011385966284100993,2.292643608137266e-05,0.000498602276205614,-3.3237820153126907e-07,r09c01f06_median_aggregated
2415.5042735042734,218.04716195780557,0.7509339141310828,0.8701078314363347,-0.06411903168620275,31.756286077774217,98.22222222222223,8.931623931623932,0.5791073733842921,78.30413845261121,72.65023508092919,42.596446937848945,52.10260960013608,4444.529914529914,2845.4615384615386,1.849704636716164,0.5582870415143247,0.6050086020665295,0.2162550008445517,0.018525317505578464,0.0024368347814743055,0.0004838460612498032,3.742130718682957e-06,7.573357075553812e-05,2.0481891463391322e-07,r09c01f07_median_aggregated
1393.7687296416939,150.10290400468276,0.7146970104873875,0.9238394462969401,0.04966928938465443,34.030568466737556,74.47557003257329,13.654723127035831,0.658531594853833,54.122356429854165,51.49135054369372,33.2768899472876,39.9714324882004,2193.5504885993487,1526.4625407166125,1.6094516247643251,0.6322434418970979,0.729267760573071,0.1910725757595218,0.009184009459519103,0.0009041503287533894,0.00011495768348883591,1.6727848398565503e-07,9.771023495933565e-06,2.8727114892626712e-08,r09c01f08_median_aggregated
1088.2978723404256,133.96102284316726,0.7379853342947506,0.9171228566729521,-0.04512125801661074,33.51291926561558,61.177304964539005,14.770685579196217,0.6489415398449563,49.16306274918546,46.94375428812601,29.04806605463436,35.58145917461299,1731.9716312056737,1195.9645390070923,1.6811809273479865,0.6079023613982226,0.7247166927362879,0.19573946821191718,0.011118559045544995,0.0009219015275936125,0.00013210275117676447,2.509818333033116e-07,1.4533770580519869e-05,-5.74707270699119e-10,r09c01f09_median_aggregated
1241.6120689655172,141.10796036362973,0.7227507971931004,0.9183743030502147,0.012018483018998882,40.01281404075687,89.46120689655173,15.702586206896552,0.6507054105471194,51.52957609489797,48.86118701016025,30.896266697317476,37.51798555228653,2020.8275862068965,1371.9094827586207,1.6250065886829947,0.6289737539768879,0.7348755358953349,0.19166530186004543,0.009932177146083165,0.0008422073882459563,0.0001328910665325647,3.51046578091272e-07,2.2568447168044324e-05,-3.0159098062880084e-08,r09c02f01_median_aggregated
973.7209302325581,122.2467764209932,0.7014179807141504,0.9388953419386594,0.10885448486923585,42.78498834504256,86.59800664451828,16.54485049833887,0.6893197808361425,44.49543422706959,42.82463541050364,28.289080199700937,33.97269269066916,1449.9335548172758,1040.810631229236,1.5459089584196908,0.6614038565958514,0.78473376770996,0.18373054509262962,0.007242030417360017,0.0005086717640438971,6.146773160643135e-05,5.516790861356454e-08,5.3607742729405634e-06,8.086904125304245e-09,r09c02f02_median_aggregated
1932.7244897959183,185.75075874685467,0.7261499156159326,0.8961068018989367,0.03767766914385412,32.92826442222794,92.62244897959184,11.127551020408163,0.6215491930749247,65.89224438958178,61.56910170941503,39.37501887417971,47.25005715011512,3260.795918367347,2192.168367346939,1.628846758764276,0.6152090826884243,0.6732188290447136,0.19436323588049148,0.009769934651396257,0.0009537513521421339,0.000155509747340289,8.017060571947267e-07,1.619058006330418e-05,-4.127024359481555e-08,r09c02f03_median_aggregated
2072.7727272727275,191.59557850064837,0.7595270998737543,0.893309676999181,-0.09916280197587618,31.216507356309826,87.83333333333333,11.181818181818182,0.613806753578988,67.54510270333057,63.74415207267052,38.27329218407919,46.83140368461038,3631.681818181818,2402.4545454545455,1.8242679405206976,0.5691268524367831,0.6452888171032685,0.20905232885865227,0.01687991508806183,0.0015254497395354165,0.000369061623922181,2.8093437032488292e-06,0.00010998117831776718,-4.4111584375495586e-08,r09c02f04_median_aggregated
1029.490506329114,126.07619016752164,0.6948612791289802,0.9320124412545352,0.10230321104983046,40.32672969874372,81.70569620253164,16.79113924050633,0.6741558203508736,45.464882275455416,43.379193805658915,29.022018696796547,34.520317590802236,1586.5,1114.6044303797469,1.5284873924548428,0.6653676653917511,0.768776856092138,0.18401959941867255,0.007145877954157196,0.0005809699755928888,7.033111519204868e-05,1.1903824676348748e-07,9.185846591078432e-06,-8.432919138790343e-09,r09c02f05_median_aggregated
1774.7865853658536,173.74328069315678,0.7026830585802818,0.9068463724370442,0.05706377971160608,34.792774916566394,96.4451219512195,10.945121951219512,0.6323795164072035,61.91930976027096,57.587658016384864,37.90931381461474,44.9052354893079,2928.1158536585367,1981.030487804878,1.5890578714910368,0.6388157293440275,0.6892583815051072,0.19241215198666728,0.009465249524857167,0.0010755019980704238,0.00022316729907437377,2.298877568723552e-06,4.172239549433231e-05,-1.7157507956254824e-07,r09c02f06_median_aggregated
